endTime,artistName,trackName,msPlayed
2023-10-29 21:08,pandora.,theperfectgirl. - arabic version,95857
2023-10-29 21:09,YAD Oud,Kill Bill - Arabic Version,99700
2023-10-29 21:13,YAD Oud,Memory Reboot - Arabic Version,236571
2023-10-29 21:15,YAD Oud,snowfall - Arabic Version,85894
2023-10-29 21:15,YAD Oud,After Dark - Arabic Version,9458
2023-10-29 21:16,pandora.,interstellar. - arabic version,3730
2023-10-29 21:16,YAD Oud,The Perfect Girl - Arabic Version,87441
2023-10-29 21:17,YAD Oud,Resonance - Arabic Version,6989
2023-10-29 21:18,YAD Oud,METAMORPHOSIS - Arabic Version,92206
2023-10-29 21:20,YAD Oud,The Perfect Girl - Slowed Arabic Version,115017
2023-10-29 21:25,pandora.,afterdark. - arabic version,99304
2023-10-29 21:27,pandora.,theperfectgirl. - arabic version,95857
2023-10-29 21:28,YAD Oud,Kill Bill - Arabic Version,99700
2023-10-29 21:30,YAD Oud,Memory Reboot - Arabic Version,85306
2023-10-29 21:31,pandora.,interstellar. - arabic version,10417
2023-10-29 21:31,YAD Oud,The Perfect Girl - Arabic Version,87441
2023-10-29 21:35,YAD Oud,Resonance - Arabic Version,210495
2023-10-29 21:36,YAD Oud,METAMORPHOSIS - Arabic Version,68154
2023-10-29 21:38,YAD Oud,The Perfect Girl - Slowed Arabic Version,115017
2023-10-29 21:38,pandora.,afterdark. - arabic version,2672
2023-10-29 21:40,YAD Oud,Kill Bill - Arabic Version,30377
2023-10-29 21:40,YAD Oud,snowfall - Arabic Version,3529
2023-10-29 21:40,pandora.,theperfectgirl. - arabic version,95857
2023-10-29 21:40,YAD Oud,Memory Reboot - Arabic Version,5387
2023-10-29 21:40,YAD Oud,After Dark - Arabic Version,3390
2023-10-29 21:41,YAD Oud,Aria Math - Arabic Version,38823
2023-10-29 21:46,YAD Oud,Resonance - Slowed Arabic Version,280500
2023-10-29 21:48,Cigarettes After Sex,Cry,3018
2023-10-29 21:48,Rich Brian,Drive Safe,9636
2023-10-29 21:48,The Weeknd,Starboy,5503
2023-10-29 21:48,Olivia Rodrigo,lacy,10077
2023-10-29 21:48,YAD Oud,Resonance - Slowed Arabic Version,130759
2023-10-29 21:50,Cage The Elephant,Cigarette Daydreams,119861
2023-10-29 21:50,The Neighbourhood,You Get Me So High,1486
2023-10-29 21:52,The Weeknd,Stargirl Interlude,1578
2023-10-29 21:52,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,76788
2023-10-29 21:56,Future,Solo,260945
2023-10-29 22:34,Drake,Headlines,229692
2023-10-29 22:37,Cage The Elephant,Cigarette Daydreams,163538
2023-10-29 22:37,The Neighbourhood,You Get Me So High,1462
2023-10-29 22:38,Doja Cat,So High,4272
2023-10-29 22:38,Brent Faiyaz,ROLE MODEL,1578
2023-10-29 22:38,21 Savage,Glock In My Lap,5015
2023-10-29 22:38,Future,Solo,2020
2023-10-29 22:38,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,99799
2023-10-29 22:39,Doja Cat,So High,42167
2023-10-29 22:39,Bryson Tiller,For However Long,3181
2023-10-29 22:41,Kanye West,I Wonder,106277
2023-10-29 22:43,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix,1044
2023-10-29 22:43,J. Cole,Wet Dreamz,1068
2023-10-29 22:43,Kendrick Lamar,PRIDE.,5154
2023-10-29 22:43,T-Pain,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),2345
2023-10-29 22:43,Joey Bada$$,Love Is Only a Feeling,975
2023-10-29 22:43,Justin Timberlake,My Love (feat. T.I.),1787
2023-10-29 22:43,Mac DeMarco,My Kind of Woman,1462
2023-10-29 22:43,JAY-Z,Empire State Of Mind,104211
2023-10-29 22:47,bôa,Duvet,203600
2023-10-29 22:48,Cigarettes After Sex,You're the Only Good Thing In My Life,73935
2023-10-29 22:48,TV Girl,Lovers Rock,1880
2023-10-29 22:51,Future,PUFFIN ON ZOOTIEZ,172933
2023-10-29 22:52,Lil Baby,In A Minute,2647
2023-10-29 22:52,The Weeknd,Reminder,1346
2023-10-29 22:52,Lil Wayne,She Will,75438
2023-10-29 22:53,USHER,Love in This Club (feat. Young Jeezy),1253
2023-10-29 22:53,Miguel,Sure Thing,1648
2023-10-29 22:53,Soulja Boy,Kiss Me Thru The Phone,1671
2023-10-29 22:53,Brent Faiyaz,Clouded,1184
2023-10-29 22:53,Mario,Let Me Love You,24357
2023-10-29 22:54,Fred again..,Danielle (smile on my face),1695
2023-10-29 22:54,Matroda,Forget It,1323
2023-10-29 22:54,Jhené Aiko,Stay Ready (What A Life),2229
2023-10-29 22:54,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,3738
2023-10-29 22:54,Steve Lacy,Static,47624
2023-10-29 22:54,Bryson Tiller,Let Em' Know,23730
2023-10-29 22:55,J. Cole,Love Yourz,1462
2023-10-29 22:55,LF SYSTEM,Afraid To Feel,82082
2023-10-29 22:56,A Boogie Wit da Hoodie,Secrets,1369
2023-10-29 22:56,The Weeknd,Stargirl Interlude,1300
2023-10-29 22:56,Cage The Elephant,Cigarette Daydreams,1369
2023-10-29 22:56,Tory Lanez,Sorry 4 What? // LV BELT,1718
2023-10-29 22:56,Kanye West,Father Stretch My Hands Pt. 1,1068
2023-10-29 22:56,The Neighbourhood,You Get Me So High,952
2023-10-29 22:56,Future,Solo,1439
2023-10-29 22:56,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,1973
2023-10-29 22:56,T-Pain,I'm Sprung,4736
2023-10-29 22:56,21 Savage,No Heart,4086
2023-10-29 22:57,Don Toliver,Had Enough (feat. Quavo & Offset),2321
2023-10-29 22:57,21 Savage,Glock In My Lap,1486
2023-10-29 22:57,Drake,Headlines,88328
2023-10-29 22:59,Joe Hisaishi,Porco e Bella,10565
2023-10-29 22:59,Stephen Rennicks,Supermarket,3878
2023-10-29 22:59,Justin Hurwitz,Armstrong Cabin,75706
2023-10-29 23:00,John Powell,With Love Comes Loss (Arr. for Piano Solo),70186
2023-10-29 23:00,PARTYNEXTDOOR,Break from Toronto,3500
