endTime,artistName,trackName,msPlayed
2023-06-18 13:40,Frank Ocean,Lost,880
2023-06-18 13:40,James Blake,Show Me (feat. Monica Martin),500
2023-06-18 13:40,Fred again..,Mustafa (time to move you),910
2023-06-18 13:40,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",191820
2023-06-18 13:42,Declan McKenna,Brazil,149150
2023-06-18 13:42,Tame Impala,Eventually,720
2023-06-18 13:45,Future,Low Life (feat. The Weeknd),4490
2023-06-18 13:45,Don Toliver,Private Landing (feat. Justin Bieber & Future),1160
2023-06-18 13:45,Romeo Santos,Me Extraño,1020
2023-06-18 13:45,The Weeknd,The Morning,129990
2023-06-18 13:45,Megan Thee Stallion,Plan B,6960
2023-06-18 13:45,BIA,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,8500
2023-06-18 13:45,PinkPantheress,Boy's a liar Pt. 2,1100
2023-06-18 13:45,Kali Uchis,Moonlight,800
2023-06-18 13:45,Kali Uchis,Moonlight,8080
2023-06-18 13:45,SZA,Kill Bill,750
2023-06-18 13:49,J. Cole,Sideline Story,237853
2023-06-18 13:49,Future,Throw Away,780
2023-06-18 13:49,Drake,Fancy,4126
2023-06-18 13:53,Jules Massenet,Thaïs: Méditation (Arr. for Cello & Piano),960
2023-06-18 13:53,The Middle East,Blood,1120
2023-06-18 13:53,Nicki Minaj,Favorite,13139
2023-06-18 13:53,Hitkidd,F.N.F. (Let's Go),1720
2023-06-18 13:53,PARTYNEXTDOOR,Her Way,216630
2023-06-18 13:53,Claude Debussy,Suite Bergamasque: Clair de Lune,1070
2023-06-18 13:55,Lil Baby,Real Spill,910
2023-06-18 13:55,Kyle Landry,Howl's Moving Castle Theme,980
2023-06-18 13:55,The Weeknd,Call Out My Name,1200
2023-06-18 13:55,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",980
2023-06-18 13:55,Fleetwood Mac,Dreams - 2004 Remaster,135240
2023-06-18 13:55,Lorde,Hard Feelings/Loveless,0
2023-06-18 13:56,A Boogie Wit da Hoodie,Secrets,64710
2023-06-18 13:57,IDK,Shoot My Shot,6450
2023-06-18 13:59,A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),134420
2023-06-18 13:59,Big Sean,Wolves (feat. Post Malone),1010
2023-06-18 14:00,Miguel,All I Want Is You (feat. J. Cole),0
2023-06-18 14:00,Drake,TSU,3220
2023-06-18 14:00,Baby Keem,lost souls (with Brent Faiyaz),0
2023-06-18 14:00,Jack Harlow,Way Out (feat. Big Sean),83150
2023-06-18 14:01,Jack Harlow,Dua Lipa,0
2023-06-18 14:01,Tyga,Ice Cream Man,53820
2023-06-18 14:01,Mac Miller,Weekend (feat. Miguel),1450
2023-06-18 14:04,Ricky Rich,Habibi - Albanian Remix,129589
2023-06-18 14:06,Kodak Black,Transportin',169344
2023-06-18 14:08,The Weeknd,The Morning,121615
2023-06-18 14:09,Doja Cat,So High,26070
2023-06-18 14:14,SZA,Kill Bill (feat. Doja Cat),11326
2023-06-18 14:14,Doja Cat,Attention,277043
2023-06-18 14:19,The 1975,About You,205570
2023-06-18 14:20,The Weeknd,Call Out My Name,2260
2023-06-18 14:20,The 1975,Robbers,0
2023-06-18 14:20,A$AP Rocky,Fashion Killa,4710
2023-06-18 14:20,Tory Lanez,Broke In A Minute,13400
2023-06-18 14:21,David Kushner,Daylight,0
2023-06-18 14:21,bôa,Duvet,1660
2023-06-18 14:23,高橋玲子,サンセット・ロード - Non Stop Mix ver.,3060
2023-06-18 14:23,Katya Lel,Мой мармеладный (Speed Up),153620
2023-06-18 14:27,Cardi B,I Like It,253390
2023-06-18 14:29,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga),89900
2023-06-18 14:29,Bad Bunny,EL MUNDO ES MÍO,2120
2023-06-18 14:32,Bad Bunny,DÁKITI,890
2023-06-18 14:32,Bad Bunny,SORRY PAPI,940
2023-06-18 14:32,Bad Bunny,120,870
2023-06-18 14:32,Jhayco,CÓMO SE SIENTE - Remix,1100
2023-06-18 14:32,Trio Vegabajeño,CANTARES DE NAVIDAD,1250
2023-06-18 14:32,Bad Bunny,Me Porto Bonito,820
2023-06-18 14:32,Bad Bunny,ANTES QUE SE ACABE,750
2023-06-18 14:32,J Balvin,LA CANCIÓN,1400
2023-06-18 14:32,Bad Bunny,BOOKER T,156430
2023-06-18 14:32,Bad Bunny,LA DROGA,14689
2023-06-18 14:32,Bad Bunny,TRELLAS,1010
2023-06-18 14:35,Yng Lvcas,La Bebe - Remix,1390
2023-06-18 14:35,Nio Garcia,Te Boté - Remix,1790
2023-06-18 14:35,Jhayco,CÓMO SE SIENTE - Remix,1680
2023-06-18 14:35,KAROL G,PROVENZA,1240
2023-06-18 14:35,Lunay,Soltera (Remix),750
2023-06-18 14:35,Eladio Carrion,Coco Chanel,1190
2023-06-18 14:35,Nio Garcia,AM Remix,900
2023-06-18 14:35,J Balvin,QUE PRETENDES,950
2023-06-18 14:35,Jhayco,No Me Conoce - Remix,1310
2023-06-18 14:35,Bad Bunny,Me Porto Bonito,177140
2023-06-18 14:35,Bad Bunny,Efecto,830
2023-06-18 14:35,Rauw Alejandro,Reloj,0
2023-06-18 14:35,Rauw Alejandro,Cúrame,0
2023-06-18 14:35,J Balvin,Si Tu Novio Te Deja Sola,1120
2023-06-18 14:35,Cris Mj,Una Noche en Medellín,760
2023-06-18 14:35,Ñengo Flow,Gato de Noche,1350
2023-06-18 14:35,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),6520
2023-06-18 14:35,Bad Bunny,Vete,910
2023-06-18 14:50,21 Savage,No Heart,187146
2023-06-18 14:51,Kravz,Где прошла ты,68940
2023-06-18 14:56,Kravz,Обнуляй,266386
2023-06-18 15:21,Mazzy Star,Fade Into You,1693
2023-06-18 15:22,Kravz,Обнуляй,67860
2023-06-18 15:24,Rihanna,Consideration,41580
2023-06-18 15:24,Rihanna,James Joint,1430
2023-06-18 15:24,Rihanna,Desperado,1370
2023-06-18 15:24,Rihanna,Same Ol’ Mistakes,2100
2023-06-18 15:24,Rihanna,Work,3830
2023-06-18 15:26,Rihanna,Love On The Brain,13100
2023-06-18 15:29,Rihanna,Sex With Me,124690
2023-06-18 15:29,Rihanna,Higher,9870
2023-06-18 21:08,Rihanna,Man Down,267146
2023-06-18 21:10,Rihanna,What's My Name?,18849
2023-06-18 21:11,Rihanna,Man Down,109350
2023-06-18 21:13,Rihanna,Man Down,400
2023-06-18 21:13,Kendrick Lamar,m.A.A.d city,89930
2023-06-18 21:19,Rihanna,Man Down,225200
2023-06-20 03:00,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),448573
2023-06-20 03:00,Justin Timberlake,My Love (feat. T.I.),78
2023-06-20 12:47,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),565183
2023-06-20 18:06,Justin Timberlake,My Love (feat. T.I.),97446
2023-06-20 18:19,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),769911
2023-06-20 18:20,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),1160
2023-06-20 18:20,Justin Timberlake,My Love (feat. T.I.),32398
2023-06-20 18:24,Rihanna,Man Down,266986
2023-06-20 18:29,Rihanna,What's My Name?,263173
2023-06-20 18:32,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2023-06-20 18:33,Kendrick Lamar,m.A.A.d city,650
2023-06-20 18:33,Drake,Take Care,14800
2023-06-20 18:37,Kravz,Обнуляй,266386
2023-06-20 18:40,Mikhey and Jumanji,Сука Любовь,201153
2023-06-20 18:47,Kravz,Море,0
2023-06-20 18:47,Mikhey and Jumanji,Сука Любовь,50
2023-06-20 18:47,Basta,Вселенная,610
2023-06-20 18:51,Basta,Вселенная,211496
2023-06-20 18:54,Kravz,Море,188653
2023-06-20 18:55,Korni,25-й этаж,92470
2023-06-20 18:55,Korni,25-й этаж,2130
2023-06-20 18:55,Malbec,Гипнозы,1570
2023-06-20 18:58,Malbec,Гипнозы,163834
2023-06-20 18:59,Tony Tonite,Я хотел бы знать,890
2023-06-20 18:59,Pika,Пополам,40705
2023-06-20 18:59,Kravz,Проблема,1210
2023-06-20 18:59,DJ INSAMA,Прониклась мной,690
2023-06-20 19:04,Gruppa Skryptonite,"Любите, девушки (LAB c Антоном Беляевым)",290322
2023-06-20 19:07,Malbec,Равнодушие,188592
2023-06-20 19:09,Kravz,Типа ничего не было,1300
2023-06-20 19:09,Kravz,"Счастлив, что тебя встретил",180
2023-06-20 19:09,Ivan Dorn,"Синими, жёлтыми, красными",122784
2023-06-20 19:09,EIGHTEEN,Земной шар,0
2023-06-20 19:09,RSAC,NBA (Не мешай),1140
2023-06-20 19:09,Gruppa Skryptonite,КПСП,1320
2023-06-20 19:09,Quest Pistols,Он рядом,1730
2023-06-20 19:09,IVAN VALEEV,Novella,1820
2023-06-20 19:09,maslo chernogo tmina,я не напишу и строчки,320
2023-06-20 19:09,Kosmars,Заметался пожар,1990
2023-06-20 19:11,Gruppa Skryptonite,Podruga,106560
2023-06-20 19:11,Costa Lacoste,Алые Водопады,7720
2023-06-20 19:11,Kravz,Близко,860
2023-06-20 19:16,Doja Cat,Attention,277043
2023-06-20 19:19,SZA,Kill Bill (feat. Doja Cat),175836
2023-06-20 19:22,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),182906
2023-06-20 19:25,Doja Cat,Wine Pon You (feat. Konshens),219000
2023-06-20 19:28,Doja Cat,Woman,89579
2023-06-21 12:10,Doja Cat,Woman,83139
2023-06-21 12:10,Doja Cat,Kiss Me More (feat. Naomi Watanabe),9170
2023-06-21 12:25,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),929401
2023-06-21 12:28,Rihanna,Man Down,170527
2023-06-21 12:29,Kendrick Lamar,m.A.A.d city,56145
2023-06-21 12:29,Lil Baby,Yes Indeed,1811
2023-06-21 12:30,Kanye West,Can't Tell Me Nothing,58909
2023-06-21 12:30,Kendrick Lamar,A.D.H.D,1811
2023-06-21 12:30,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),1811
2023-06-21 12:30,Lil Uzi Vert,XO Tour Llif3,1811
2023-06-21 12:30,Fetty Wap,Trap Queen,1950
2023-06-21 12:30,Famous Dex,PICK IT UP (feat. A$AP Rocky),2832
2023-06-21 12:30,Kanye West,Father Stretch My Hands Pt. 1,1764
2023-06-21 12:30,Kendrick Lamar,Swimming Pools (Drank),2113
2023-06-21 12:30,The Weeknd,Pray For Me,2159
2023-06-21 12:33,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),1950
2023-06-21 12:33,Kanye West,Famous,1671
2023-06-21 12:33,Rich The Kid,Plug Walk,2739
2023-06-21 12:33,BlocBoy JB,Look Alive (feat. Drake),3227
2023-06-21 12:33,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",141641
2023-06-21 12:33,A$AP Rocky,Fashion Killa,1764
2023-06-21 12:33,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",2089
2023-06-21 12:33,Kendrick Lamar,DNA.,1555
2023-06-21 12:34,Ice Cube,It Was A Good Day,1787
2023-06-21 12:34,ScHoolboy Q,Collard Greens,1764
2023-06-21 12:34,Kendrick Lamar,Alright,2321
2023-06-21 12:34,Baby Keem,family ties (with Kendrick Lamar),1904
2023-06-21 12:34,Kodak Black,Transportin',43792
2023-06-21 12:34,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",2136
2023-06-21 12:34,Kanye West,Homecoming,1509
2023-06-21 12:34,Chief Keef,Love Sosa,2159
2023-06-21 12:35,Rae Sremmurd,No Type,49969
2023-06-21 12:35,Post Malone,Congratulations,8243
2023-06-21 12:35,Fetty Wap,679 (feat. Remy Boyz),1625
2023-06-21 12:35,Kendrick Lamar,HUMBLE.,1578
2023-06-21 12:35,Kravz,Обнуляй,7105
2023-06-21 12:40,Doja Cat,Attention,277043
2023-06-21 12:41,The Weeknd,Stargirl Interlude,58240
2023-06-21 12:41,PinkPantheress,Boy's a liar Pt. 2,2020
2023-06-21 12:45,Doja Cat,Rules,181782
2023-06-21 12:46,Katya Lel,Мой мармеладный (Я не права),87030
2023-06-21 12:48,Rakhim,Fendi,109300
2023-06-21 12:48,Rakhim,Синий Lamborghini,2270
2023-06-21 12:50,PHARAOH,"Дико, например",129390
2023-06-21 12:52,NAV,Some Way,123390
2023-06-21 12:52,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),13970
2023-06-21 12:52,The Weeknd,Reminder,680
2023-06-21 12:57,Ozuna,Solita,249360
2023-06-21 18:38,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),365840
2023-06-21 19:37,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),654700
2023-06-21 19:46,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),448573
2023-06-21 19:59,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),182886
2023-06-21 20:01,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),141471
2023-06-21 20:04,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),126920
2023-06-21 20:05,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),1280
2023-06-21 20:10,Rihanna,What's My Name?,5043
2023-06-21 20:10,Rihanna,Man Down,266986
2023-06-21 20:10,Justin Timberlake,My Love (feat. T.I.),1180
2023-06-21 20:10,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1330
2023-06-21 20:10,Drake,Take Care,2840
2023-06-21 20:59,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),5990
2023-06-21 21:10,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),430720
2023-06-22 00:03,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),839806
2023-06-22 00:04,Miguel,Adorn,12236
2023-06-22 00:04,Justin Timberlake,My Love (feat. T.I.),19621
2023-06-22 00:05,Nelly Furtado,Promiscuous,2461
2023-06-22 00:05,Jeremih,Birthday Sex,2879
2023-06-22 00:05,Justin Timberlake,Cry Me a River,1393
2023-06-22 00:05,Timbaland,The Way I Are,84102
2023-06-22 00:07,Outkast,Ms. Jackson,94273
2023-06-22 00:08,Nelly Furtado,Say It Right,2321
2023-06-22 00:08,Justin Timberlake,Summer Love,2043
2023-06-22 00:08,Fergie,Glamorous,47391
2023-06-22 00:08,Timbaland,Give It To Me,3157
2023-06-22 00:09,Mike Posner,Cooler Than Me - Single Mix,2647
2023-06-22 00:09,Soulja Boy,Kiss Me Thru The Phone,40031
2023-06-22 00:10,Eve,Let Me Blow Ya Mind,59628
2023-06-22 00:10,Timbaland,Carry Out (Featuring Justin Timberlake),2020
2023-06-22 00:10,Baby Bash,Suga Suga,2182
2023-06-22 00:10,B.o.B,Nothin' on You (feat. Bruno Mars),6106
2023-06-22 00:10,Nelly,Dilemma,2368
2023-06-22 00:10,Ne-Yo,So Sick,3204
2023-06-22 00:10,TLC,No Scrubs,4481
2023-06-22 00:10,Justin Timberlake,Mirrors,1950
2023-06-22 00:10,Justin Timberlake,Rock Your Body,3366
2023-06-22 00:13,50 Cent,Ayo Technology,2554
2023-06-22 00:13,Black Eyed Peas,Meet Me Halfway,165720
2023-06-22 00:13,Justin Timberlake,What Goes Around...Comes Around - Radio Edit,1137
2023-06-22 00:13,Ne-Yo,Closer,2345
2023-06-22 00:17,50 Cent,Ayo Technology,247946
2023-06-22 00:17,JAY-Z,Holy Grail,2182
2023-06-22 00:17,Snoop Dogg,Beautiful,2368
2023-06-22 00:17,Justin Timberlake,What Goes Around...Comes Around - Radio Edit,1771
2023-06-22 00:17,Timbaland,Apologize,5642
2023-06-22 00:17,Mario,Let Me Love You,2670
2023-06-22 00:18,Sean Kingston,Beautiful Girls,2507
2023-06-22 00:18,Justin Timberlake,TKO,1068
2023-06-22 00:18,Ne-Yo,Miss Independent,36292
2023-06-22 00:18,USHER,OMG (feat. will.i.am),2368
2023-06-22 00:18,Justin Timberlake,Like I Love You,2368
2023-06-22 00:18,Destiny's Child,Say My Name,2252
2023-06-22 00:20,Maroon 5,This Love,2438
2023-06-22 00:20,Gwen Stefani,The Sweet Escape,2066
2023-06-22 00:20,Justin Timberlake,TKO,2066
2023-06-22 00:20,Lady Gaga,Just Dance,10588
2023-06-22 00:20,Shaggy,It Wasn't Me,1880
2023-06-22 00:20,Justin Timberlake,Señorita,4179
2023-06-22 00:20,USHER,OMG (feat. will.i.am),107601
2023-06-22 00:21,USHER,Love in This Club (feat. Young Jeezy),3181
2023-06-22 00:21,Mary J. Blige,Family Affair,3575
2023-06-22 00:21,Alicia Keys,No One,3065
2023-06-22 00:21,T.I.,Dead And Gone,2600
2023-06-22 00:21,Justin Timberlake,Medley: Summer Love / Set the Mood (Prelude),2623
2023-06-22 00:21,Alicia Keys,Fallin',2507
2023-06-22 00:21,Beyoncé,Crazy In Love (feat. Jay-Z),3041
2023-06-22 00:21,Gnarls Barkley,Crazy,13258
2023-06-22 02:14,Natasha Bedingfield,Pocketful of Sunshine,87133
2023-06-22 02:32,The Neighbourhood,You Get Me So High,153000
2023-06-22 02:34,Miguel,Girl With The Tattoo Enter.lewd,102813
2023-06-22 02:35,Labrinth,Formula,46482
2023-06-22 12:11,The Neighbourhood,You Get Me So High,153000
2023-06-22 12:14,Lana Del Rey,Say Yes To Heaven,145143
2023-06-22 12:19,Lana Del Rey,Say Yes To Heaven,14024
2023-06-22 12:19,Stephen Sanchez,Until I Found You,3297
2023-06-22 12:19,The 1975,About You,326490
2023-06-22 12:20,The 1975,Undo,35085
2023-06-22 12:21,The 1975,It's Not Living (If It's Not With You),81989
2023-06-22 12:21,The 1975,I'm In Love With You,1880
2023-06-22 12:22,The 1975,Oh Caroline,2832
2023-06-22 12:22,The 1975,Be My Mistake,3436
2023-06-22 12:22,The 1975,Chocolate,301
2023-06-22 12:23,The 1975,The Sound,1439
2023-06-22 12:23,No Rome,Narcissist (feat. The 1975),0
2023-06-22 12:23,The 1975,Looking For Somebody (To Love),1741
2023-06-22 12:23,The 1975,Happiness,0
2023-06-22 12:23,The 1975,Fallingforyou,3622
2023-06-22 12:23,The 1975,If You’re Too Shy (Let Me Know),58723
2023-06-22 12:23,The 1975,I Always Wanna Die (Sometimes),0
2023-06-22 12:23,The 1975,Love It If We Made It,1300
2023-06-22 12:32,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),548634
2023-06-22 12:33,Outkast,Ms. Jackson,2252
2023-06-22 12:33,Nelly Furtado,Promiscuous,1346
2023-06-22 12:33,Jeremih,Birthday Sex,1718
2023-06-22 12:33,Miguel,Adorn,7726
2023-06-22 12:33,Nelly Furtado,Say It Right,1137
2023-06-22 12:33,Justin Timberlake,Summer Love,8080
2023-06-22 12:33,Justin Timberlake,Cry Me a River,1602
2023-06-22 12:33,Timbaland,The Way I Are,2414
2023-06-22 12:33,Mike Posner,Cooler Than Me - Single Mix,1555
2023-06-22 12:33,Fergie,Glamorous,2507
2023-06-22 12:33,Soulja Boy,Kiss Me Thru The Phone,17205
2023-06-22 12:33,TLC,No Scrubs,1996
2023-06-22 12:33,Timbaland,Give It To Me,3088
2023-06-22 12:33,Justin Timberlake,Rock Your Body,10565
2023-06-22 12:34,Eve,Let Me Blow Ya Mind,3181
2023-06-22 12:34,Nelly,Dilemma,3157
2023-06-22 12:35,Justin Timberlake,My Love (feat. T.I.),44861
2023-06-22 12:41,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),388310
2023-06-22 12:46,Rihanna,Man Down,266986
2023-06-22 12:48,Rihanna,Diamonds,99530
2023-06-22 14:30,Rihanna,Man Down,4960
2023-06-22 14:33,Rakhim,Fendi,128780
2023-06-22 14:36,Tima Belorusskih,Мокрые кроссы,197083
2023-06-22 14:38,Rakhim,Синий Lamborghini,142344
2023-06-22 14:40,DripReport,Skechers,106000
2023-06-22 14:45,MiyaGi & Endspiel,I Got Love,276687
2023-06-22 14:48,PHARAOH,"Дико, например",168000
2023-06-22 14:51,Markul,Fata Morgana,183094
2023-06-22 14:52,Rakhim,Look At Me Habibi,100000
2023-06-22 14:54,JONY,Love Your Voice,116089
2023-06-22 17:04,Rakhim,Look At Me Habibi,2640
2023-06-22 17:04,JONY,Love Your Voice,1240
2023-06-22 17:07,The Neighbourhood,You Get Me So High,153000
2023-06-22 17:10,Lana Del Rey,Say Yes To Heaven,209156
2023-06-22 17:11,Hotel Ugly,Shut up My Moms Calling - (Sped Up),45913
2023-06-22 17:19,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),448573
2023-06-22 17:23,Justin Timberlake,Cry Me a River,288333
2023-06-22 17:27,Timbaland,Give It To Me,234026
2023-06-22 17:30,Gnarls Barkley,Crazy,182066
2023-06-22 17:34,Jeremih,Birthday Sex,226506
2023-06-22 17:38,Nelly Furtado,Promiscuous,242293
2023-06-22 17:42,Justin Timberlake,Summer Love,252973
2023-06-22 17:46,Eve,Let Me Blow Ya Mind,230133
2023-06-22 21:17,Timbaland,The Way I Are,44723
2023-06-22 21:21,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),169590
2023-06-22 21:23,Rihanna,Man Down,148910
2023-06-22 21:24,bôa,Duvet,6230
2023-06-22 21:26,Rakhim,Fendi,64000
2023-06-22 21:28,The Neighbourhood,You Get Me So High,153000
2023-06-22 21:30,Lana Del Rey,Say Yes To Heaven,87398
2023-06-22 21:32,The Neighbourhood,You Get Me So High,89164
2023-06-22 21:33,Lana Del Rey,Say Yes To Heaven,84497
2023-06-22 21:36,Katya Lel,Мой мармеладный (Я не права),148398
2023-06-22 21:36,Mikhey and Jumanji,Сука Любовь,24822
2023-06-22 21:37,NBSPLV,The Lost Soul Down,74234
2023-06-22 21:37,Katya Lel,Муси-пуси,1416
2023-06-22 21:38,Kill Eva,Psycho Dreams (Sped Up),2182
2023-06-22 21:38,Negatiator,Dark is the Night - Soviet Song Тёмная ночь,48320
2023-06-22 21:39,NBSPLV,Lost Soul,2577
2023-06-22 21:39,Vendredi sur Mer,Écoute Chérie,6524
2023-06-22 21:39,6arelyhuman,Hands up!,14257
2023-06-22 21:39,Katya Lel,Мой мармеладный (Speed Up),1277
2023-06-22 21:39,Pepel Nahudi,Заново завоевать,14048
2023-06-22 21:39,Xopowo,Подонок,2089
2023-06-22 21:39,Miharu Koshi,希望の泉　（Source d'espoir）,1927
2023-06-22 21:40,Quest Pistols,Ты так красива,2066
2023-06-22 21:40,xxxmanera,Скажи мне кто ты,14442
2023-06-22 21:40,SunThugga,Среди тысячи,2136
2023-06-22 21:40,Katya Lel,Долетай,37128
2023-06-22 21:41,NASTYONA,"The Star,To You 17Years Old",12376
2023-06-22 21:42,YННВ,Секрет или тайна (Remix),2879
2023-06-22 21:42,CAPSULE,TICTAC,4342
2023-06-22 21:42,Kravz,Где прошла ты,94644
2023-06-22 21:44,Kahimi Karie,DIS-MOI QUELQUE CHOSE AVANT DE DORMIR,9636
2023-06-22 21:44,Anzhelika Varum,Все в твоих руках,2948
2023-06-22 21:44,Rihanna,Man Down,1393
2023-06-22 21:44,Korni,25-й этаж,102005
2023-06-22 21:46,Mikhey and Jumanji,Туда,928
2023-06-22 21:46,Rakhim,Fendi,1973
2023-06-22 21:46,Kendrick Lamar,m.A.A.d city,107810
2023-06-22 21:50,NAV,Some Way,179773
2023-06-22 21:50,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1555
2023-06-22 21:50,The Weeknd,Reminder,517
2023-06-22 21:50,Future,Low Life (feat. The Weeknd),25611
2023-06-22 21:51,French Montana,Unforgettable,1160
2023-06-22 21:51,Gesaffelstein,Lost in the Fire (feat. The Weeknd),2600
2023-06-22 21:51,NAV,Myself,1532
2023-06-22 21:51,NAV,Price On My Head (feat. The Weeknd),42515
2023-06-22 21:51,The Weeknd,Six Feet Under,1741
2023-06-22 21:51,Post Malone,Wow.,1253
2023-06-22 21:51,XXXTENTACION,I Don't Wanna Do This Anymore,9334
2023-06-22 21:51,Don Toliver,No Idea,1137
2023-06-22 21:52,Rae Sremmurd,Swang,1323
2023-06-22 21:52,NAV,Champion (feat. Travis Scott),1973
2023-06-22 21:52,NAV,Call Me,1416
2023-06-22 21:52,Famous Dex,PICK IT UP (feat. A$AP Rocky),3993
2023-06-22 21:52,The Weeknd,Party Monster,1532
2023-06-22 21:52,Kendrick Lamar,LOVE. FEAT. ZACARI.,1950
2023-06-22 21:52,The Weeknd,Call Out My Name,1787
2023-06-22 21:52,The Weeknd,Often,1207
2023-06-22 21:52,NAV,Turks (with Gunna & ft. Travis Scott),1462
2023-06-22 21:52,Tyga,Ice Cream Man,35712
2023-06-22 21:52,J. Cole,No Role Modelz,1230
2023-06-22 21:52,Tinashe,2 On (feat. ScHoolboy Q),2948
2023-06-22 21:52,Summer Walker,Deep,1764
2023-06-22 21:52,Nebu Kiniza,Gassed Up,3274
2023-06-22 21:52,Bazzi,Mine,2554
2023-06-22 21:53,NAV,Tap (feat. Meek Mill),2739
2023-06-22 21:53,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",24682
2023-06-22 21:53,Kendrick Lamar,All The Stars (with SZA),1253
2023-06-22 21:53,The Weeknd,The Morning,9682
2023-06-22 21:53,Drake,Teenage Fever,1160
2023-06-22 21:53,Playboi Carti,Sky,1416
2023-06-22 21:53,J. Cole,Work Out,2020
2023-06-22 21:53,Gucci Mane,Curve (feat. The Weeknd),2902
2023-06-22 21:53,Rae Sremmurd,This Could Be Us,1439
2023-06-22 21:53,NAV,Wanted You (feat. Lil Uzi Vert),1532
2023-06-22 21:54,Frank Ocean,Chanel,1277
2023-06-22 21:54,The Weeknd,Try Me,8637
2023-06-22 21:54,NAV,Recap (feat. Don Toliver),2252
2023-06-22 21:54,Roddy Ricch,The Box,60975
2023-06-22 21:55,Doja Cat,Streets,1369
2023-06-22 21:55,NAV,Up,1462
2023-06-22 21:55,Summer Walker,Girls Need Love,1486
2023-06-22 21:55,The Weeknd,Die For You,1091
2023-06-22 21:55,A$AP Rocky,Fashion Killa,1091
2023-06-22 21:58,NAV,Young Wheezy (with Gunna),1346
2023-06-22 21:58,Aminé,Caroline,209640
2023-06-22 21:58,J. Cole,Wet Dreamz,3994
2023-06-22 21:58,Brent Faiyaz,Trust,1671
2023-06-22 21:58,Jhené Aiko,Sativa,1393
2023-06-22 21:58,The Weeknd,Heartless,1114
2023-06-22 21:58,NAV,Minute,7848
2023-06-23 02:31,Lucky Daye,Over,53383
2023-06-23 02:33,Drake,In My Feelings,96246
2023-06-23 02:34,Gucci Mane,Wake Up in the Sky,27213
2023-06-23 02:34,Bryson Tiller,Exchange,1625
2023-06-23 02:38,Cardi B,I Like It,250775
2023-06-23 02:40,The Weeknd,Stargirl Interlude,1462
2023-06-23 02:40,Nicki Minaj,Did It On’em,1439
2023-06-23 02:40,Doja Cat,Rules,1369
2023-06-23 02:40,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),8335
2023-06-23 02:40,PARTYNEXTDOOR,Break from Toronto,952
2023-06-23 02:40,Rihanna,Needed Me,3204
2023-06-23 02:40,Eric Bellinger,G.O.A.T.,1741
2023-06-23 02:40,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),132632
2023-06-23 02:40,Childish Gambino,Les,1230
2023-06-23 02:40,Suki Waterhouse,Good Looking,1184
2023-06-23 02:41,Drake,Spin Bout U,2879
2023-06-23 02:41,Harry Styles,As It Was,1718
2023-06-23 02:41,Rema,Calm Down (with Selena Gomez),1184
2023-06-23 02:41,Joe Hisaishi,Porco e Bella,2600
2023-06-23 02:41,Tory Lanez,The Color Violet,1277
2023-06-23 02:41,ROSALÍA,DESPECHÁ,1021
2023-06-23 02:41,Bad Bunny,Party,6222
2023-06-23 02:41,SZA,Shirt,6408
