endTime,artistName,trackName,msPlayed
2023-09-14 02:04,Men I Trust,Show Me How,215110
2023-09-14 02:05,Dr. Dog,Where'd All the Time Go?,97215
2023-09-14 03:22,Mazzy Star,Fade Into You,295600
2023-09-14 03:24,The Weeknd,Stargirl Interlude,111626
2023-09-14 03:32,TV Girl,Lovers Rock,146923
2023-09-14 13:09,Mazzy Star,Fade Into You,295600
2023-09-14 13:10,Angus & Julia Stone,Big Jet Plane,1416
2023-09-14 13:10,The Weeknd,Stargirl Interlude,2647
2023-09-14 13:10,bôa,Duvet,2345
2023-09-14 13:10,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,2693
2023-09-14 13:11,Mazzy Star,Halah,603
2023-09-14 13:11,TV Girl,The Blonde,1369
2023-09-14 13:11,Strawberry Guy,Mrs Magic,2066
2023-09-14 13:11,Men I Trust,Show Me How,70217
2023-09-14 13:11,Dr. Dog,Where'd All the Time Go?,1741
2023-09-14 13:13,Grimes,Genesis,122671
2023-09-14 13:16,Mac DeMarco,Still Beating,181586
2023-09-14 13:17,girl in red,we fell in love in october,2577
2023-09-14 13:17,Beach House,PPP,50298
2023-09-14 13:22,Bon Iver,Rosyln,7289
2023-09-14 13:22,Mazzy Star,Look On Down From The Bridge,287893
2023-09-14 13:23,Cults,Always Forever,1486
2023-09-14 13:23,salvia palth,i was all over her,52639
2023-09-14 13:25,Cage The Elephant,Cigarette Daydreams,138112
2023-09-14 13:25,TV Girl,Lovers Rock,2461
2023-09-14 13:26,Cults,Gilded Lily,1834
2023-09-14 13:26,Pinegrove,Need 2,1509
2023-09-14 13:26,Mazzy Star,Be My Angel,23591
2023-09-14 13:26,Lana Del Rey,West Coast,1509
2023-09-14 13:26,Suki Waterhouse,Good Looking,57051
2023-09-14 13:26,Steve Lacy,Dark Red,1207
2023-09-14 13:30,Mazzy Star,Flowers In December,8624
2023-09-14 13:30,Mac DeMarco,My Kind of Woman,190845
2023-09-14 13:31,Mazzy Star,Into Dust,1578
2023-09-14 13:31,Lord Huron,The Night We Met,1787
2023-09-14 13:31,Alex G,Sarah,54845
2023-09-14 13:31,Cigarettes After Sex,Apocalypse,3366
2023-09-14 13:31,The 1975,About You,2205
2023-09-14 13:35,Mac DeMarco,Chamber Of Reflection,231723
2023-09-14 13:39,Lana Del Rey,Video Games,281946
2023-09-14 13:40,Patrick Watson,Je te laisserai des mots,10027
2023-09-14 13:43,RAYE,Escapism. - Sped Up,193520
2023-09-14 13:43,Doja Cat,Paint The Town Red,1390
2023-09-14 13:43,Justin Timberlake,My Love (feat. T.I.),910
2023-09-14 13:43,A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),540
2023-09-14 13:43,G-Eazy,Tumblr Girls (feat. Christoph Andersson),6680
2023-09-14 13:43,Drake,Fancy,3200
2023-09-14 13:47,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-14 13:51,A Boogie Wit da Hoodie,Look Back at It,179449
2023-09-14 13:53,Gunna,fukumean,125040
2023-09-14 13:56,Future,Mask Off,204600
2023-09-14 13:59,Key Glock,Gang Shit No Lame Shit,131600
2023-09-14 14:00,The Game,Hate It Or Love It,58460
2023-09-14 15:19,Mazzy Star,Fade Into You,295600
2023-09-14 15:20,The Weeknd,Stargirl Interlude,24100
2023-09-14 15:23,Angus & Julia Stone,Big Jet Plane,8440
2023-09-14 15:23,bôa,Duvet,203600
2023-09-14 15:27,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,221533
2023-09-14 15:31,Dr. Dog,Where'd All the Time Go?,234800
2023-09-14 15:34,Men I Trust,Show Me How,215110
2023-09-14 15:38,Mazzy Star,Halah,196226
2023-09-14 15:53,Grimes,Genesis,870
2023-09-14 15:53,TV Girl,The Blonde,9069
2023-09-14 15:53,Strawberry Guy,Mrs Magic,208500
2023-09-14 15:53,Bon Iver,Rosyln,920
2023-09-14 15:57,Beach House,PPP,153510
2023-09-14 15:58,Mazzy Star,Fade Into You,112230
2023-09-14 16:00,50 Cent,Ayo Technology,84450
2023-09-14 16:00,50 Cent,Best Friend - Remix,3710
2023-09-14 16:03,The Weeknd,Reminder,1210
2023-09-14 16:03,RAYE,Escapism. - Sped Up,179200
2023-09-14 16:03,Charli XCX,Speed Drive (From Barbie The Album),1210
2023-09-14 16:05,Hotel Ugly,Shut up My Moms Calling - (Sped Up),135529
2023-09-14 16:07,Riton,Fake ID (Coke & Rum Remix),126720
2023-09-14 16:11,Izzamuzzic,Shootout (Sped Up),242142
2023-09-14 16:12,Justin Bieber,Confident,53437
2023-09-14 16:15,Sexyy Red,SkeeYee,157125
2023-09-14 16:42,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),38334
2023-09-14 16:46,Doja Cat,Paint The Town Red,231750
2023-09-14 16:56,The Weeknd,Reminder,43359
2023-09-14 16:58,Timbaland,The Way I Are,84000
2023-09-14 16:59,Timbaland,Apologize,71340
2023-09-14 16:59,Timbaland,Give It To Me,8570
2023-09-14 17:00,Yung Lean,Pikachu,66190
2023-09-14 17:01,Yung Lean,Ginseng Strip 2002,60190
2023-09-14 17:06,Justin Timberlake,My Love (feat. T.I.),276160
2023-09-14 17:09,Mazzy Star,Fade Into You,1660
2023-09-14 17:09,Al Eatesam Band,أنا ابن القدس,2550
2023-09-14 17:09,G-Eazy,Tumblr Girls (feat. Christoph Andersson),206900
2023-09-14 17:14,Skryptonite,Я не улыбаюсь,280469
2023-09-14 17:17,Skryptonite,Локоны,176639
2023-09-14 17:17,CAPTOWN,С любовью,28850
2023-09-14 17:20,Tima Belorusskih,Тает Ещё,147121
2023-09-14 18:09,Gruppa Skryptonite,КПСП,114698
2023-09-14 18:09,Mazzy Star,Fade Into You,800
2023-09-14 18:10,Skryptonite,Я не улыбаюсь,71230
2023-09-14 18:12,RAYE,Escapism. - Sped Up,121130
2023-09-14 18:12,A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),1070
2023-09-14 18:15,Sexyy Red,SkeeYee,157125
2023-09-14 18:19,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),215466
2023-09-14 18:22,Gunna,fukumean,4670
2023-09-14 18:22,Sexyy Red,Pound Town 2 (feat. Nicki Minaj & Tay Keith),194047
2023-09-14 19:52,A Boogie Wit da Hoodie,Look Back at It,1673
2023-09-14 19:52,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-14 19:58,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-14 20:02,Gunna,fukumean,0
2023-09-14 20:02,A Boogie Wit da Hoodie,Look Back at It,179449
2023-09-14 20:07,Skryptonite,Я не улыбаюсь,280469
2023-09-14 20:10,Skryptonite,Локоны,176639
2023-09-14 20:13,Tima Belorusskih,Я больше не напишу,19501
2023-09-14 20:13,CAPTOWN,С любовью,125825
2023-09-14 20:36,Mazzy Star,Fade Into You,295600
2023-09-14 20:37,Angus & Julia Stone,Big Jet Plane,1137
2023-09-14 20:37,The Weeknd,Stargirl Interlude,39074
2023-09-14 20:37,Dr. Dog,Where'd All the Time Go?,1625
2023-09-14 20:37,bôa,Duvet,3691
2023-09-14 20:37,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,2647
2023-09-14 20:38,Men I Trust,Show Me How,40333
2023-09-15 00:45,Gunna,fukumean,17900
2023-09-15 00:45,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-15 00:50,Gunna,fukumean,1553
2023-09-15 00:50,Lil Wayne,Love Me,1137
2023-09-15 00:50,Kendrick Lamar,Money Trees,1114
2023-09-15 00:50,Key Glock,Gang Shit No Lame Shit,2159
2023-09-15 00:50,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-15 00:50,Future,Mask Off,1207
2023-09-15 00:53,Future,PUFFIN ON ZOOTIEZ,914
2023-09-15 00:53,Rich The Kid,New Freezer (feat. Kendrick Lamar),191937
2023-09-15 00:56,Rich The Kid,New Freezer (feat. Kendrick Lamar),191937
2023-09-15 00:57,Future,PUFFIN ON ZOOTIEZ,36464
2023-09-15 01:00,NAV,Some Way,179773
2023-09-15 01:00,The Game,Hate It Or Love It,1044
2023-09-15 01:00,Kendrick Lamar,HUMBLE.,1160
2023-09-15 01:00,Childish Gambino,3005,1446
2023-09-15 01:04,Don Toliver,Private Landing (feat. Justin Bieber & Future),3320
2023-09-15 01:04,Kendrick Lamar,LOVE. FEAT. ZACARI.,1277
2023-09-15 01:04,J. Cole,No Role Modelz,1393
2023-09-15 01:04,Future,Solo,220078
2023-09-15 01:04,Sheck Wes,Mo Bamba,1369
2023-09-15 01:08,Offset,Ric Flair Drip (with Metro Boomin),1114
2023-09-15 01:08,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),2530
2023-09-15 01:08,50 Cent,P.I.M.P.,1578
2023-09-15 01:08,Future,Low Life (feat. The Weeknd),241928
2023-09-15 01:08,Baby Keem,ORANGE SODA,1346
2023-09-15 01:08,Kendrick Lamar,Swimming Pools (Drank),1625
2023-09-15 01:08,Future,F*ck Up Some Commas,8428
2023-09-15 01:09,Playboi Carti,Magnolia,32902
2023-09-15 01:11,Aminé,REEL IT IN,121346
2023-09-15 01:12,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),49052
2023-09-15 22:54,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-09-15 22:56,Gunna,fukumean,125040
2023-09-15 22:56,Kendrick Lamar,Money Trees,2399
2023-09-15 23:01,XXXTENTACION,Look At Me!,1230
2023-09-15 23:01,Future,Solo,265996
2023-09-15 23:01,Childish Gambino,3005,1647
2023-09-15 23:01,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",2577
2023-09-15 23:01,Drake,Nice For What,1044
2023-09-15 23:01,The Weeknd,Pray For Me,1973
2023-09-15 23:01,Future,Mask Off,1160
2023-09-15 23:02,Lil Wayne,Love Me,1184
2023-09-15 23:02,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),68661
2023-09-15 23:06,Future,Low Life (feat. The Weeknd),1857
2023-09-15 23:06,Cardi B,Bodak Yellow,223712
2023-09-15 23:06,Kendrick Lamar,HUMBLE.,1578
2023-09-15 23:06,XXXTENTACION,Jocelyn Flores,905
2023-09-15 23:06,Migos,Walk It Talk It,4335
2023-09-15 23:09,Future,PUFFIN ON ZOOTIEZ,2670
2023-09-15 23:09,NAV,Some Way,179773
2023-09-15 23:09,Lil Baby,Freestyle,348
2023-09-15 23:09,Baby Keem,ORANGE SODA,1300
2023-09-15 23:09,Playboi Carti,Magnolia,5277
2023-09-15 23:09,Kendrick Lamar,Swimming Pools (Drank),5688
2023-09-15 23:09,Mac Miller,Hurt Feelings,2995
2023-09-15 23:10,Future,Wicked,36107
2023-09-15 23:10,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),975
2023-09-15 23:10,"Tyler, The Creator",See You Again (feat. Kali Uchis),1091
2023-09-15 23:10,Bryson Tiller,Exchange,1393
2023-09-15 23:10,Sheck Wes,Mo Bamba,1416
2023-09-15 23:10,Future,Too Comfortable,3343
2023-09-15 23:10,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,952
2023-09-15 23:11,Offset,Ric Flair Drip (with Metro Boomin),1091
2023-09-15 23:11,DaBaby,BOP,22360
2023-09-15 23:11,Kendrick Lamar,LOVE. FEAT. ZACARI.,1323
2023-09-15 23:11,Future,Married To The Game,15394
2023-09-15 23:11,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",2275
2023-09-15 23:11,A Boogie Wit da Hoodie,My Shit,1648
2023-09-15 23:13,Playboi Carti,Sky,1880
2023-09-15 23:13,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",141316
2023-09-15 23:13,Kendrick Lamar,DNA.,1137
2023-09-15 23:13,Future,Life Is Good (feat. Drake),1880
2023-09-15 23:15,Jack Harlow,Tyler Herro,1416
2023-09-15 23:15,Future,Stick Talk,1439
2023-09-15 23:15,21 Savage,a lot,1671
2023-09-15 23:15,The Notorious B.I.G.,Hypnotize - 2014 Remaster,2229
2023-09-15 23:15,Future,Lay Up,1486
2023-09-15 23:15,Kendrick Lamar,Alright,2507
2023-09-15 23:15,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,1253
2023-09-15 23:15,Mac Miller,Weekend (feat. Miguel),1695
2023-09-15 23:15,The Weeknd,Sidewalks,101610
2023-09-15 23:15,Future,Comin Out Strong (feat. The Weeknd),1486
2023-09-15 23:15,Drake,God's Plan,1068
2023-09-15 23:15,Rihanna,Loveeeeeee Song,1811
2023-09-15 23:15,Future,712PM,1811
2023-09-15 23:15,The Notorious B.I.G.,Big Poppa - 2005 Remaster,1230
2023-09-15 23:15,NLE Choppa,Walk Em Down (feat. Roddy Ricch),2461
2023-09-15 23:15,Playboi Carti,Location,1207
2023-09-15 23:15,Don Toliver,No Idea,998
2023-09-15 23:16,Kendrick Lamar,A.D.H.D,1207
2023-09-15 23:16,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),1486
2023-09-15 23:16,A Boogie Wit da Hoodie,Look Back at It,1068
2023-09-15 23:18,Ice Cube,It Was A Good Day,1996
2023-09-15 23:18,Future,I Serve the Base,128638
2023-09-15 23:18,Kendrick Lamar,ELEMENT.,2020
2023-09-15 23:18,Kid Cudi,Day 'N' Nite (nightmare),1137
2023-09-15 23:18,DJ Snake,U Are My High (with Future),2623
2023-09-15 23:18,Rich The Kid,Plug Walk,1044
2023-09-15 23:18,Future,Jersey,1323
2023-09-15 23:18,Don Toliver,Cardigan,1509
2023-09-15 23:18,Tyga,Ice Cream Man,14094
2023-09-15 23:18,Lil Baby,Drip Too Hard (Lil Baby & Gunna),2647
2023-09-15 23:18,Flipp Dinero,Leave Me Alone,1811
2023-09-15 23:18,Tyga,Dip (feat. Nicki Minaj),5642
2023-09-15 23:18,Future,F*ck Up Some Commas,2368
2023-09-15 23:18,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),1602
2023-09-15 23:20,Big Sean,Bounce Back,743
2023-09-15 23:20,Gunna,Drip or Drown,76834
2023-09-15 23:20,6LACK,PRBLMS,1184
2023-09-15 23:20,"Tyler, The Creator",EARFQUAKE,1369
2023-09-15 23:20,Tory Lanez,Broke In A Minute,1091
2023-09-15 23:20,Future,Hard To Choose One,2205
2023-09-15 23:21,Roddy Ricch,The Box,50317
2023-09-15 23:21,Childish Gambino,Redbone,1486
2023-09-15 23:22,DaBaby,Suge,4736
2023-09-15 23:22,21 Savage,Bank Account,59071
2023-09-15 23:22,Kendrick Lamar,m.A.A.d city,1300
2023-09-15 23:22,Future,56 Nights,1462
2023-09-15 23:22,Jack Harlow,WHATS POPPIN,2113
2023-09-15 23:22,XXXTENTACION,Fuck Love,1207
2023-09-15 23:23,Aminé,REEL IT IN,84027
2023-09-16 17:44,Mazzy Star,Fade Into You,295600
2023-09-16 17:46,The Weeknd,Stargirl Interlude,111626
2023-09-16 17:51,bôa,Duvet,203600
2023-09-16 17:54,Strawberry Guy,Mrs Magic,208500
2023-09-16 17:59,Men I Trust,Show Me How,97137
2023-09-16 18:02,Mazzy Star,Into Dust,2716
2023-09-16 18:02,Mazzy Star,Halah,1602
2023-09-16 18:02,Mazzy Star,Fade Into You,170536
2023-09-16 18:02,Mazzy Star,Look On Down From The Bridge,2856
2023-09-16 18:07,Mazzy Star,Into Dust,7128
2023-09-16 18:07,Mazzy Star,Halah,12678
2023-09-16 18:07,Mazzy Star,Common Burn,3018
2023-09-16 18:07,Mazzy Star,Be My Angel,8103
2023-09-16 18:07,Mazzy Star,Fade Into You,295600
2023-09-16 18:07,Mazzy Star,Look On Down From The Bridge,2647
2023-09-16 18:07,Mazzy Star,"Cry, Cry",3970
2023-09-16 18:07,Mazzy Star,Blue Light,3204
2023-09-16 18:12,Mazzy Star,I've Been Let Down,1555
2023-09-16 18:12,Mazzy Star,Flowers In December,1300
2023-09-16 18:12,Mazzy Star,Lay Myself Down,1718
2023-09-16 18:12,Mazzy Star,In the Kingdom,1741
2023-09-16 18:12,Mazzy Star,Rhymes Of An Hour,7639
2023-09-16 18:12,Mazzy Star,Still,1857
2023-09-16 18:12,Mazzy Star,Five String Serenade,1602
2023-09-16 18:12,Mazzy Star,Ride It On,1834
2023-09-16 18:12,Mazzy Star,She's My Baby,2647
2023-09-16 18:12,Mazzy Star,Blue Flower,1648
2023-09-16 18:12,Mazzy Star,I’ve Gotta Stop,1323
2023-09-16 18:12,Mazzy Star,Rose Blood,3784
2023-09-16 18:12,Mazzy Star,Give You My Lovin,5714
2023-09-16 18:12,Mazzy Star,California,1369
2023-09-16 18:12,Mazzy Star,"Quiet, The Winter Harbor",255358
2023-09-16 18:12,Mazzy Star,Bells Ring,1602
2023-09-16 18:12,Mazzy Star,Before I Sleep,3181
2023-09-16 18:13,Mazzy Star,Things,1834
2023-09-16 18:13,Mazzy Star,I'm Less Here,1253
2023-09-16 18:13,Mazzy Star,Hair And Skin,3482
2023-09-16 18:13,Mazzy Star,That Way Again,4040
2023-09-16 18:13,Mazzy Star,Does Someone Have Your Baby Now?,3088
2023-09-16 18:13,Mazzy Star,Under My Car,2484
2023-09-16 18:14,Cass McCombs,Absentee,1834
2023-09-16 18:14,Strawberry Guy,Mrs Magic,3738
2023-09-16 18:14,Men I Trust,Show Me How,1787
2023-09-16 18:14,Mazzy Star,I'm Gonna Bake My Biscuit,41052
2023-09-16 18:14,TV Girl,Lovers Rock,1462
2023-09-16 18:14,Mazzy Star,Fade Into You,1486
2023-09-16 18:15,Mazzy Star,Halah,2391
2023-09-16 18:15,Cults,Always Forever,1625
2023-09-16 18:15,Cults,Gilded Lily,1416
2023-09-16 18:15,Dr. Dog,Where'd All the Time Go?,1787
2023-09-16 18:15,Bon Iver,Rosyln,2786
2023-09-16 18:15,bôa,Duvet,2252
2023-09-16 18:15,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,54381
2023-09-16 18:15,Her's,What Once Was,1509
2023-09-16 18:15,Mazzy Star,Look On Down From The Bridge,2647
2023-09-16 18:15,Suki Waterhouse,Good Looking,23196
2023-09-16 18:15,Lana Del Rey,Video Games,1160
2023-09-16 18:15,Alex G,Advice,2020
2023-09-16 18:15,Mac DeMarco,My Kind of Woman,1834
2023-09-16 18:15,Alex G,Mary,1996
2023-09-16 18:15,Mazzy Star,Blue Light,2623
2023-09-16 18:16,Mazzy Star,"Quiet, The Winter Harbor",3041
2023-09-16 18:16,Cigarettes After Sex,Sunsetz,1346
2023-09-16 18:16,Lord Huron,The Night We Met,2368
2023-09-16 18:16,Current Joys,Blondie,3436
2023-09-16 18:16,The Smiths,Pretty Girls Make Graves - 2011 Remaster,3738
2023-09-16 18:16,Cigarettes After Sex,K.,2414
2023-09-16 18:16,Grimes,Oblivion,882
2023-09-16 18:16,Mazzy Star,Be My Angel,1486
2023-09-16 18:16,Faye Webster,Kingston,8777
2023-09-16 18:16,Lana Del Rey,Brooklyn Baby,1462
2023-09-16 18:16,salvia palth,i was all over her,1323
2023-09-16 18:16,Alex G,Sarah,1811
2023-09-16 18:16,Cigarettes After Sex,Apocalypse,1346
2023-09-16 18:16,Father John Misty,Real Love Baby,10495
2023-09-16 18:21,Mazzy Star,Rose Blood,281576
2023-09-16 18:23,Lana Del Rey,Let The Light In (feat. Father John Misty),136626
2023-09-16 18:25,TV Girl,The Blonde,114102
2023-09-16 18:25,Faye Webster,I Know You,3274
2023-09-16 18:26,Pixies,Where Is My Mind? - Remastered,45929
2023-09-16 18:30,Cigarettes After Sex,Cry,256800
2023-09-16 18:31,Clairo,Bags,38150
2023-09-16 23:04,Sixpence None The Richer,Kiss Me,1258
2023-09-16 23:06,Sixpence None The Richer,Kiss Me,5269
2023-09-17 01:23,Kylie Minogue,Can't Get You out of My Head,3850
2023-09-17 01:23,Sixpence None The Richer,Kiss Me,203422
2023-09-17 01:26,The Cardigans,Lovefool,2612
2023-09-17 01:26,Natasha Bedingfield,Pocketful of Sunshine,2902
2023-09-17 01:26,Sixpence None The Richer,There She Goes,164280
2023-09-17 01:26,Lenny Kravitz,It Ain't Over 'Til It's Over,1996
2023-09-17 01:26,TLC,No Scrubs,2298
2023-09-17 01:26,Lana Del Rey,Video Games,1369
2023-09-17 01:27,Lily Allen,Smile,84288
2023-09-17 01:28,Tears For Fears,Everybody Wants To Rule The World,1323
2023-09-17 01:28,Gwen Stefani,The Sweet Escape,1532
2023-09-17 01:28,Natasha Bedingfield,Unwritten,2879
2023-09-17 01:28,Sixpence None The Richer,Breathe Your Name,43444
2023-09-17 01:28,Fugees,Killing Me Softly With His Song,1927
2023-09-17 01:28,Sixpence None The Richer,Don't Dream It's Over,1787
2023-09-17 01:28,Mazzy Star,Fade Into You,1486
2023-09-17 01:29,Mariah Carey,Fantasy,2321
2023-09-17 01:29,Alicia Keys,If I Ain't Got You,0
2023-09-17 01:29,Gotye,Somebody That I Used To Know,53777
2023-09-17 01:29,Florence + The Machine,Dog Days Are Over,0
2023-09-17 01:29,Keane,Somewhere Only We Know,0
2023-09-17 01:30,Maroon 5,This Love,2461
2023-09-17 01:30,Vanessa Carlton,A Thousand Miles,1648
2023-09-17 01:30,George Michael,Careless Whisper,2368
2023-09-17 01:30,Corinne Bailey Rae,Put Your Records On,11818
2023-09-17 01:30,Dido,Thank You,69
2023-09-17 01:31,Chris Isaak,Wicked Game,2066
2023-09-17 01:31,Coldplay,Sparks,1811
2023-09-17 01:31,Britney Spears,...Baby One More Time,1277
2023-09-17 01:31,Fleetwood Mac,Dreams - 2004 Remaster,38568
2023-09-17 01:31,No Doubt,Don't Speak,1393
2023-09-17 01:31,The Goo Goo Dolls,Iris,1532
2023-09-17 01:34,Alicia Keys,No One,196092
2023-09-17 01:39,Alessia Cara,Out Of Love,4017
2023-09-17 01:39,Alessia Cara,Scars To Your Beautiful,230240
2023-09-17 01:39,Alessia Cara,Here,3250
2023-09-17 01:39,Zedd,Stay,3317
2023-09-17 01:39,Alessia Cara,How Far I'll Go - Alessia Cara Version,2554
2023-09-17 01:43,Logic,1-800-273-8255,250173
2023-09-17 01:44,Alessia Cara,"I Choose - From The Netflix Original Film ""The Willoughbys""",1811
2023-09-17 01:44,Alessia Cara,I'm Like A Bird - Recorded at Spotify Studios NYC,3204
2023-09-17 01:44,Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),21766
2023-09-17 01:47,Lauv,Canada,166139
2023-09-17 16:43,Sixpence None The Richer,Kiss Me,208680
2023-09-17 16:47,The Cardigans,Lovefool,1462
2023-09-17 16:47,Sixpence None The Richer,There She Goes,2739
2023-09-17 16:47,Kylie Minogue,Can't Get You out of My Head,230640
2023-09-17 16:47,Lenny Kravitz,It Ain't Over 'Til It's Over,2368
2023-09-17 16:47,Lana Del Rey,Video Games,1323
2023-09-17 16:48,Gwen Stefani,The Sweet Escape,2484
2023-09-17 16:48,Natasha Bedingfield,Pocketful of Sunshine,35689
2023-09-17 16:51,TLC,No Scrubs,214400
2023-09-17 16:55,Tears For Fears,Everybody Wants To Rule The World,1253
2023-09-17 16:55,Fugees,Killing Me Softly With His Song,1811
2023-09-17 16:55,Sixpence None The Richer,Don't Dream It's Over,39288
2023-09-17 16:55,Lily Allen,Smile,196893
2023-09-17 16:55,Mazzy Star,Fade Into You,1393
2023-09-17 16:58,Gotye,Somebody That I Used To Know,150500
2023-09-17 16:58,Keane,Somewhere Only We Know,3088
2023-09-17 16:59,Mariah Carey,Fantasy,2693
2023-09-17 16:59,Natasha Bedingfield,Unwritten,3924
2023-09-17 16:59,Sixpence None The Richer,Breathe Your Name,52221
2023-09-17 16:59,Fleetwood Mac,Dreams - 2004 Remaster,1996
2023-09-17 16:59,Florence + The Machine,Dog Days Are Over,2577
2023-09-17 16:59,Dido,Thank You,29860
2023-09-17 17:00,Bee Gees,More Than A Woman,1439
2023-09-17 17:00,Maroon 5,This Love,4411
2023-09-17 17:00,Vanessa Carlton,A Thousand Miles,1439
2023-09-17 17:00,George Michael,Careless Whisper,2229
2023-09-17 17:00,Corinne Bailey Rae,Put Your Records On,1927
2023-09-17 17:04,Chris Isaak,Wicked Game,289066
2023-09-17 17:06,Coldplay,Sparks,3065
2023-09-17 17:06,No Doubt,Don't Speak,99112
2023-09-17 17:06,The Goo Goo Dolls,Iris,14930
2023-09-17 17:07,Katy Perry,Teenage Dream,3761
2023-09-17 17:07,Britney Spears,...Baby One More Time,3134
2023-09-17 17:10,Alicia Keys,If I Ain't Got You,228706
2023-09-17 17:15,Taylor Swift,august,261922
2023-09-17 17:38,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",1650
2023-09-17 17:38,Coldplay,Viva La Vida,1044
2023-09-17 17:38,Bruno Mars,Just the Way You Are,0
2023-09-17 17:42,Coldplay,Viva La Vida,242373
2023-09-17 17:46,fun.,We Are Young (feat. Janelle Monáe),0
2023-09-17 17:46,John Lennon,Beautiful Boy (Darling Boy) - Remastered 2010,1393
2023-09-17 17:46,Coldplay,Clocks,2368
2023-09-17 17:46,Alicia Keys,No One,2809
2023-09-17 17:46,Toploader,Dancing in the Moonlight,2298
2023-09-17 17:46,Bruno Mars,Just the Way You Are,220734
2023-09-17 17:46,Tracy Chapman,Fast Car,0
2023-09-17 17:46,Seal,Kiss from a Rose,4494
2023-09-17 17:47,Adele,Chasing Pavements,2089
2023-09-17 17:47,Kings of Leon,Sex on Fire,0
2023-09-17 17:50,Fleetwood Mac,Everywhere - 2017 Remaster,226653
2023-09-17 17:51,Amy Winehouse,Back To Black,2020
2023-09-17 17:51,Natalie Imbruglia,Torn,3738
2023-09-17 17:51,Coldplay,Yellow,1300
2023-09-17 17:51,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,14798
2023-09-17 17:51,Etta James,At Last,1996
2023-09-17 17:51,Mark Ronson,Valerie (feat. Amy Winehouse) - Version Revisited,4690
2023-09-17 17:51,Rihanna,Stay,2113
2023-09-17 17:51,Katrina & The Waves,Walking On Sunshine,1671
2023-09-17 17:52,KT Tunstall,Suddenly I See,1811
2023-09-17 17:52,Carole King,Where You Lead I Will Follow,35898
2023-09-17 17:52,The Temptations,My Girl,1486
2023-09-17 17:53,Radiohead,Creep,3575
2023-09-17 17:53,KT Tunstall,Suddenly I See,69195
2023-09-17 17:53,Billy Joel,Vienna,2530
2023-09-17 17:53,Weezer,Island In The Sun,1671
2023-09-17 17:53,The Temptations,My Girl,2693
2023-09-17 17:55,Green Day,Good Riddance (Time of Your Life),9171
2023-09-17 17:55,Cyndi Lauper,Girls Just Want to Have Fun,138692
2023-09-17 17:56,Marvin Gaye,Ain't No Mountain High Enough,2205
2023-09-17 18:00,The Fray,Look After You,266773
2023-09-17 18:01,Christina Aguilera,Genie In a Bottle,2241
2023-09-17 18:01,Sixpence None The Richer,Kiss Me,8800
2023-09-17 18:01,Future,Mask Off (feat. Kendrick Lamar) - Remix,4300
2023-09-17 18:03,Alessia Cara,Scars To Your Beautiful,162770
2023-09-17 18:04,Zedd,Stay,4070
2023-09-17 18:11,Alessia Cara,Here,363053
2023-09-17 18:14,Alessia Cara,How Far I'll Go - Alessia Cara Version,175506
2023-09-17 18:18,Alessia Cara,Out Of Love,227693
2023-09-17 18:22,Logic,1-800-273-8255,250173
2023-09-17 18:25,Alessia Cara,"I Choose - From The Netflix Original Film ""The Willoughbys""",1680
2023-09-17 18:25,Lauv,Canada,11470
2023-09-17 18:25,Alessia Cara,I'm Like A Bird - Recorded at Spotify Studios NYC,4718
2023-09-17 18:25,Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),169174
2023-09-17 18:26,Alessia Cara,Wild Things,1050
